from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5978589;5954808;384;26889;127;80;27390;75;68;29065;74;68;29865;65;35757;57;36265;33
5978590;5954808;382;26754;125;79;27314;71;66;28930;71;65;29636;65;34813;56;35321;33
5978591;5954808;380;26567;125;79;27075;72;70;28579;73;67;29050;65;33546;57;34054;33
5978592;5954808;378;26488;123;78;26818;66;63;28607;66;61;28607;62;33948;52;34456;31
5978593;5954808;376;26289;122;77;26635;63;61;27935;64;58;28407;65;34270;55;34778;32
5978594;5954808;371;26001;120;76;26185;63;61;27966;65;59;28438;63;33861;53;34369;31
5978595;5954808;368;25765;119;76;26057;66;63;28610;66;61;28610;62;33314;53;33823;31
5978596;5954808;364;25467;117;74;25669;69;67;28849;68;65;28849;61;33229;52;33737;31
5978597;5954808;361;25243;118;75;25576;73;68;29300;73;69;28957;62;33028;52;33536;31
5978598;5954808;356;24946;115;73;25242;75;69;29566;74;70;29224;63;32282;53;32790;31
5978599;5954808;353;24682;115;73;24960;75;69;29604;74;70;29261;63;31868;53;32376;31
5978600;5954808;351;24545;115;73;24818;75;67;29953;73;68;29481;61;31820;51;32329;30
5978601;5954808;347;24272;113;72;24462;73;71;26948;74;71;26948;61;31799;51;32307;30
5978602;5954808;343;23983;112;71;24207;75;69;27840;77;73;30139;61;31813;51;32322;30
5978603;5954808;339;23731;111;70;23904;75;71;28000;78;73;30369;61;32036;52;32545;30
5978604;5954808;335;23429;110;69;23656;78;76;31072;81;76;30600;61;32241;52;32750;30
5978605;5954808;332;23240;109;69;23446;74;69;26204;76;68;26204;62;31102;52;31644;31
5978606;5954808;328;22940;108;68;23119;77;72;26374;76;70;26374;60;30819;51;31361;30
5978607;5954808;327;22876;107;68;23020;76;68;25607;73;68;25607;59;30262;50;30770;29
5978608;5954808;323;22617;106;67;22748;72;67;25496;72;67;25496;58;29831;49;30339;29
5978609;5954808;324;22711;107;68;22905;76;70;25757;74;70;25757;58;30193;49;30701;29
5978615;5954808;293;20486;98;62;20595;68;65;20903;68;63;20903;60;29955;51;30544;30
5978616;5954808;288;20180;96;61;20356;63;61;20125;64;58;20597;60;29662;51;30250;30
5978617;5954808;283;19821;99;62;20139;58;55;20238;60;53;20238;54;29597;47;30105;28
5978618;5954808;278;19433;94;59;19553;53;51;19378;53;51;19378;61;22037;52;22043;30
5978619;5954808;273;19092;92;58;19333;52;49;19267;53;49;19267;51;29840;44;30348;26
5978620;5954808;269;18834;91;57;19032;52;49;19276;53;49;19276;52;21001;45;21008;26
5978621;5954808;266;18615;90;57;18901;57;53;19572;57;53;19572;52;21356;45;21362;26
5978622;5954808;263;18397;89;56;18620;60;57;20344;60;55;20344;52;20709;44;20715;26
5978623;5954808;260;18193;86;55;18312;62;60;18727;64;60;18727;53;20652;45;20658;26
5978624;5954808;255;17874;85;54;18044;62;59;18652;61;56;19123;49;21143;42;21149;25
5978625;5954808;251;17560;84;53;17680;53;52;18124;56;52;18124;48;19393;41;19399;24
5978626;5954808;247;17285;84;53;17574;57;54;18306;57;54;18306;50;19257;42;19263;25
5978627;5954808;247;17259;83;52;17350;58;56;18978;60;54;18978;47;19283;40;19289;24
5978628;5954808;245;17181;82;52;17286;61;57;19272;60;55;19266;49;18790;42;18796;25
5978629;5954808;237;16604;79;50;16634;56;52;16756;61;55;17195;48;18450;41;18456;24
5978630;5954808;231;16140;78;50;16472;54;50;17002;57;53;16354;48;18433;41;18439;25
5978631;5954808;226;15835;76;48;16065;52;49;16112;53;49;16112;47;-1;40;-1;24
5978632;5954808;223;15636;75;48;15781;48;46;15877;49;43;16349;48;17596;41;17602;24
5978633;5954808;222;15512;75;48;15558;48;47;15949;50;44;16421;47;17343;40;17349;24
5978634;5954808;216;15122;73;46;15369;52;49;16106;53;49;16106;46;17147;39;17153;23
5978635;5954808;212;14872;73;47;15034;50;48;14936;53;48;14936;43;16671;37;16677;23
5978636;5954808;209;14614;72;46;14816;48;46;14801;49;43;15273;42;16349;36;16355;22
5978637;5954808;207;14488;72;46;14690;48;47;14887;50;44;15359;42;16006;36;16012;22
5978638;5954808;204;14294;70;45;14524;50;48;14964;53;48;14964;41;15685;35;15691;21
5978639;5954808;201;14096;69;44;14337;49;46;14404;51;46;14404;40;15470;35;15476;21
5978640;5954808;200;13992;68;43;14225;48;46;14097;49;43;14569;39;15249;33;15255;21
5978641;5954808;199;13954;69;43;14184;52;49;14293;53;49;14293;38;15110;33;15116;20
5978642;5954808;201;14094;67;43;13937;60;54;15452;61;55;15391;-1;14619;-1;14625;-1
5978643;5954808;198;13883;68;43;14160;57;51;15241;60;55;14709;37;14884;32;14891;20
5978644;5954808;200;13993;68;43;14292;57;51;15341;61;57;15499;37;15043;32;15049;20
5978645;5954808;204;14260;70;44;14539;58;52;15546;61;57;15704;39;15333;33;15339;21
5978646;5954808;208;14544;71;45;14763;60;54;15968;63;60;16126;39;15625;33;15631;21
5978647;5954808;212;14839;73;46;15014;63;58;16330;68;62;16330;39;15990;33;15997;21
5978654;5954808;152;10636;50;32;10724;64;59;12568;71;59;12568;32;13082;28;12971;18
5978655;5954808;148;10346;49;31;10429;60;55;12277;67;55;12277;32;12842;28;12731;18
5978656;5954808;144;10074;47;30;10241;56;51;12006;61;51;12006;32;12625;28;12626;18
5978657;5954808;144;10064;46;29;9938;56;51;12001;61;51;12001;31;12181;27;12182;18
5978658;5954808;152;10664;46;29;9949;65;59;12600;71;59;12600;31;12401;27;12402;18
5978659;5954808;141;9872;46;29;10107;57;55;12306;58;50;12778;31;12152;27;12153;17
5978660;5954808;136;9550;46;29;9807;53;52;11903;58;52;11903;31;12270;27;12271;17
5978661;5954808;134;9372;45;29;9620;52;52;11632;56;52;11632;30;12419;26;12420;17
5978662;5954808;130;9079;44;28;9286;48;46;11082;53;47;11082;30;11525;26;11526;17
5978663;5954808;129;9036;43;28;9233;48;46;11391;54;47;11106;29;11501;25;11502;17
5978664;5954808;127;8888;43;27;9103;51;46;11423;57;47;11423;30;11849;26;11850;17
5978665;5954808;128;8964;43;28;9148;55;50;12231;63;52;11759;31;12331;27;12332;18
5978666;5954808;133;9289;46;30;9945;64;62;11883;71;65;11883;30;12620;26;12621;18
5978667;5954808;150;10510;50;31;10532;61;54;13527;69;56;13055;33;12144;28;12145;19
5978668;5954808;152;10669;50;32;10797;58;52;13383;68;54;12911;33;13237;29;13238;19
5978669;5954808;153;10685;51;32;10915;55;51;13584;65;52;13113;34;13563;30;13564;20
5978670;5954808;155;10850;51;33;11103;55;51;13575;65;52;13103;34;13610;30;13611;20
5978671;5954808;160;11169;52;33;11226;63;57;14020;69;58;13548;37;14352;32;14353;22
5978672;5954808;169;11850;58;37;12091;75;70;14800;82;71;14328;37;14722;32;14724;22
5980191;5954808;501;35067;-1;-1;-1;108;86;37272;109;86;37272;76;42349;64;42857;39
5980192;5954808;501;35090;-1;-1;-1;108;87;37295;109;87;37295;76;42388;65;42896;39
5980193;5954808;478;33440;155;98;33860;87;77;36138;90;80;35666;77;40306;65;40814;39
5980194;5954808;474;33158;154;98;33699;85;75;35395;85;78;34924;72;40647;61;41155;36
5980195;5954808;470;32871;154;97;33412;82;73;35285;85;76;34813;71;40305;60;40814;36
5980196;5954808;471;32937;154;97;33506;85;76;35164;85;78;34692;71;40271;60;40780;36
5980197;5954808;465;32577;152;96;33101;87;79;35434;87;82;34652;69;39872;59;40381;35
5980198;5954808;462;32308;151;96;32764;89;85;35184;88;83;34712;73;39731;62;40239;37
5980199;5954808;459;32139;149;95;32444;91;86;33973;90;85;34846;73;39253;61;39761;36
5980200;5954808;456;31922;148;94;32153;88;83;33756;87;80;33756;72;38894;61;39403;36
5980201;5954808;457;32019;149;94;32191;89;85;33852;90;82;33852;72;39016;61;39524;36
5980202;5954808;460;32229;150;95;32202;92;86;34062;94;85;34062;73;39179;62;39687;37
5980203;5954808;446;31210;146;92;31725;91;87;34131;90;84;34602;72;38845;61;39354;36
5980204;5954808;437;30556;143;90;31040;84;79;32690;82;77;32995;70;37770;59;38278;35
5980205;5954808;433;30335;141;89;30747;84;79;31991;82;78;33055;70;37758;59;38267;35
5980206;5954808;431;30136;141;89;30741;84;78;31922;83;77;32394;71;38024;60;38532;35
5980207;5954808;425;29740;139;88;30284;86;79;31410;84;80;31410;72;37358;60;37867;36
5980208;5954808;422;29528;139;88;29992;83;77;31689;82;78;31218;70;36986;59;37495;35
5980209;5954808;417;29209;137;87;29700;83;77;31667;82;77;31195;70;36443;58;36951;35
5980210;5954808;411;28788;135;86;29240;81;73;30927;77;72;31710;69;36068;58;36576;34
5980211;5954808;407;28464;135;85;29138;77;69;30650;75;68;31434;68;35747;57;36255;33
5980212;5954808;408;28540;134;85;28764;81;74;30992;80;73;31775;72;35308;61;35816;36
5980213;5954808;409;28657;134;85;29115;83;80;31049;83;80;30906;67;35872;56;36380;33
5980214;5954808;401;28050;132;84;28686;74;71;30282;72;67;30282;66;34980;55;35488;33
5980215;5954808;397;27786;130;82;28173;78;75;30471;75;70;30511;65;35338;55;35846;32
5980216;5954808;394;27590;128;81;27901;79;75;30747;79;73;30747;66;35827;56;36335;33
5980217;5954808;390;27334;128;81;27698;78;75;29836;75;70;29836;67;35495;58;36004;34
5980218;5954808;386;26992;126;80;27349;72;69;28851;71;65;29484;66;35170;57;35678;33
5980219;5954808;382;26766;124;79;27068;70;67;28857;71;65;28857;66;35332;56;35840;33
5980220;5954808;381;26668;124;79;27039;66;63;28615;66;61;28615;66;34657;55;35166;33
5980221;5954808;375;26280;123;78;26832;60;57;28202;60;55;28202;64;34431;54;34939;32
5980222;5954808;373;26083;121;76;26371;62;59;27772;61;56;28244;64;33986;54;34495;32
5980223;5954808;370;25893;120;76;26121;66;63;28633;66;61;28633;63;33517;53;34026;31
5980224;5954808;365;25537;118;75;25776;68;66;28805;70;64;28805;62;33272;52;33780;31
5980225;5954808;362;25361;117;74;25518;74;69;29380;74;70;29037;63;33447;53;33955;31
5980226;5954808;364;25460;117;74;25305;75;71;29486;78;71;29144;62;32401;52;32910;31
5980227;5954808;358;25030;116;74;25137;80;74;30430;82;75;29958;62;32317;52;32825;30
5980228;5954808;355;24851;116;73;24941;76;71;30251;80;72;29779;63;32244;53;32752;31
5980229;5954808;348;24354;114;72;24567;75;68;27953;76;70;27953;61;31921;52;32533;30
5980230;5954808;344;24084;113;72;24273;75;70;28070;77;72;28070;62;31984;52;32492;31
5980231;5954808;341;23855;112;71;24220;75;72;27220;79;73;30382;62;32141;52;32649;31
5980232;5954808;339;23705;111;70;23965;77;72;26740;81;72;26740;61;31191;52;31733;31
5980233;5954808;334;23391;110;70;23586;74;70;26449;76;69;26449;60;30791;51;31333;30
5980234;5954808;335;23480;110;70;23586;80;75;26848;82;74;26848;61;31031;51;31539;31
5980235;5954808;329;23056;109;69;23441;76;70;25731;79;70;25731;60;30567;51;31075;30
5980236;5954808;330;23128;108;68;23266;77;71;25779;79;71;25779;59;30485;50;30993;30
5980245;5954808;281;19667;96;61;19849;57;54;19612;57;54;19612;54;29586;46;30094;28
5980246;5954808;278;19448;95;60;19768;53;51;19393;53;51;19393;54;22258;46;22264;28
5980247;5954808;273;19079;92;59;19294;55;53;19540;57;53;19540;53;21760;45;21766;27
5980248;5954808;267;18705;91;58;19001;52;50;19350;53;50;19350;52;21402;44;21408;26
5980249;5954808;263;18412;91;57;18966;56;53;19584;57;53;19584;52;21436;45;21442;27
5980250;5954808;260;18167;88;56;18380;57;54;18295;57;54;18295;49;20219;42;20225;25
5980251;5954808;257;18004;88;56;18204;53;52;18138;56;52;18138;49;20076;42;20082;25
5980252;5954808;253;17720;87;55;18027;50;48;17890;53;48;17890;49;20090;42;20096;25
5980253;5954808;249;17457;85;54;17729;50;48;17875;53;48;17875;50;20528;43;20534;25
5980254;5954808;245;17171;84;53;17487;55;52;18181;57;52;18181;50;19144;42;19150;25
5980255;5954808;244;17081;82;52;17145;57;54;18811;59;55;18339;49;18927;42;18933;25
5980256;5954808;241;16897;81;51;17056;58;53;19036;57;52;19030;48;18852;40;18858;24
5980257;5954808;234;16371;79;50;16634;57;54;16468;60;54;16468;48;18330;41;18336;24
5980258;5954808;230;16109;78;49;16363;53;50;16183;53;50;16183;48;18141;41;18147;24
5980259;5954808;228;15941;77;49;16159;48;46;15892;49;43;16363;48;17737;41;17952;24
5980260;5954808;224;15690;76;48;15887;45;40;16112;45;40;16112;47;17748;40;17754;24
5980261;5954808;221;15469;75;48;15679;45;40;16123;45;40;16123;47;17286;40;17292;24
5980262;5954808;217;15210;74;47;15469;48;46;15898;49;43;16370;45;17045;39;17051;24
5980263;5954808;213;14939;74;47;15214;53;51;16226;53;49;15280;43;16589;37;16595;23
5980264;5954808;216;15140;74;47;15115;58;55;15951;59;54;15471;43;16266;37;16272;23
5980265;5954808;209;14618;72;46;14839;52;49;15070;53;48;14775;42;16235;36;16008;22
5980266;5954808;208;14528;71;45;14717;53;49;14722;53;48;14767;41;15966;35;15972;22
5980267;5954808;205;14359;71;45;14739;52;48;14759;53;51;14450;41;15722;35;15728;22
5980268;5954808;203;14235;69;44;14471;52;49;14344;53;49;14344;39;15497;34;15503;21
5980269;5954808;203;14196;70;44;14535;53;52;14535;56;52;14535;39;15353;34;15359;21
5980270;5954808;208;14537;70;45;14586;58;56;15349;60;54;15349;39;15657;34;15663;21
5980272;5954808;204;14289;69;44;14453;63;59;15806;65;60;15115;38;15340;32;15346;21
5980273;5954808;213;14935;70;44;14585;64;61;16503;68;65;16503;38;15469;32;15475;21
5980274;5954808;213;14881;71;45;14695;64;60;16449;68;64;16449;38;15753;33;15759;21
5980282;5954808;153;10736;50;32;10724;68;60;12668;72;60;12668;33;13158;29;13047;19
5980283;5954808;148;10380;50;31;10589;60;55;12312;69;55;12312;33;13014;28;13015;19
5980286;5954808;146;10205;48;30;10314;58;53;12142;64;53;12142;32;12702;28;12703;18
5980287;5954808;150;10474;49;31;10492;60;57;12410;70;57;12410;32;12919;28;12921;18
5980288;5954808;142;9906;47;30;10261;60;54;12275;61;55;13124;32;12506;28;12507;18
5980289;5954808;137;9585;47;30;9929;55;52;11737;60;53;12131;31;12156;27;12157;17
5980290;5954808;134;9360;45;29;9624;50;46;11345;55;47;11345;30;11773;26;11775;17
5980291;5954808;134;9366;45;29;9510;50;46;11334;55;47;11334;30;11751;26;11752;17
5980292;5954808;132;9226;44;28;9399;51;47;11483;57;48;11483;30;11847;26;11848;17
5980293;5954808;134;9366;45;29;9653;51;47;11824;61;47;11824;30;12053;26;12054;17
5980294;5954808;139;9708;46;30;9945;55;49;12460;61;49;11988;31;12442;27;12443;18
5980295;5954808;148;10359;50;31;10532;58;52;13376;68;54;12904;33;13060;28;13061;19
5980296;5954808;145;10185;49;31;10500;55;48;13090;61;50;12618;32;12875;28;12876;19
5980297;5954808;153;10713;50;31;10643;57;52;13513;68;53;13041;33;13235;29;13236;19
5980298;5954808;153;10737;51;33;11043;55;51;13442;65;52;12970;34;13504;30;13505;20
5980299;5954808;166;11629;57;36;11869;73;67;14580;80;68;14108;36;14320;32;14321;21
5980300;5954808;167;11703;57;36;11945;75;68;14653;80;69;14182;37;14447;32;14448;22
5980301;5954808;169;11809;57;36;11930;75;70;14759;82;70;14288;37;14640;32;14642;22
5981818;5954808;482;33716;-1;-1;-1;87;76;36082;93;79;35610;75;42077;64;42585;38
5981819;5954808;486;34024;-1;-1;-1;94;81;36390;97;83;35918;76;40816;64;41324;38
5981820;5954808;471;32948;154;97;33358;91;81;35524;90;83;35052;72;40306;61;40814;36
5981821;5954808;466;32628;153;97;33192;85;76;35204;85;79;34732;71;40056;60;40565;36
5981822;5954808;464;32468;152;96;33009;84;78;35309;83;78;34333;72;40228;61;40736;36
5981823;5954808;460;32195;150;95;32618;84;78;34305;83;77;34305;70;39979;60;40488;36
5981824;5954808;455;31843;149;94;32447;87;83;35049;84;81;34577;69;38814;59;39323;35
5981825;5954808;452;31654;149;94;32228;83;78;33488;84;77;33488;73;38488;62;38996;37
5981826;5954808;455;31816;148;93;31775;86;80;33650;85;79;33650;72;38977;61;39485;36
5981827;5954808;442;30945;144;91;31449;87;83;33866;86;81;33394;74;37950;62;38459;37
5981828;5954808;442;30972;144;91;31435;88;84;33892;87;81;33420;70;38462;59;38970;35
5981829;5954808;435;30418;142;90;30928;80;76;32553;81;73;33330;70;37579;59;38087;35
5981830;5954808;431;30167;141;89;30647;81;74;32454;80;74;33420;71;37689;59;38198;35
5981831;5954808;427;29904;140;89;30530;82;75;32162;81;74;32945;70;37834;59;38342;35
5981832;5954808;423;29644;139;88;30160;80;74;31890;79;73;32674;71;38007;60;38516;35
5981833;5954808;420;29434;138;87;29934;82;76;32020;80;74;32360;70;38192;59;37278;35
5981834;5954808;415;29063;137;87;29759;78;71;31300;75;70;32084;70;36449;59;36957;35
5981835;5954808;412;28870;135;86;29406;81;74;31004;80;73;31788;68;36274;57;36782;34
5981836;5954808;414;28966;136;86;29393;82;76;31105;82;75;31105;65;36734;55;37242;33
5981837;5954808;414;28980;134;85;29396;83;81;30633;79;73;31105;67;36186;57;36695;34
5981838;5954808;406;28409;133;84;28903;81;76;30800;80;74;31129;66;35592;56;36101;33
5981839;5954808;401;28064;131;83;28444;76;73;30461;75;69;30461;65;35224;55;35732;32
5981840;5954808;400;27990;131;83;28422;78;76;30511;75;70;30551;65;35378;55;35887;33
5981841;5954808;395;27630;129;82;28122;79;74;29830;76;71;30463;66;35878;56;36386;33
5981842;5954808;391;27383;129;82;28148;78;76;29885;76;71;29885;67;35878;56;36387;33
5981843;5954808;390;27301;127;80;27554;78;75;29803;75;70;29803;68;35370;57;35878;34
5981844;5954808;383;26823;126;80;27480;69;64;28416;67;63;28768;67;34743;57;35252;34
5981845;5954808;380;26616;124;78;26931;65;62;28529;66;60;28529;67;34593;57;35101;33
5981846;5954808;377;26382;122;77;26613;62;60;27855;62;57;28327;64;34425;54;34933;32
5981847;5954808;375;26220;121;76;26421;62;60;27867;62;57;28339;64;34404;54;34912;32
5981848;5954808;371;25992;120;76;26203;66;63;28631;66;61;28631;63;34493;53;34190;31
5981849;5954808;369;25815;120;76;26029;70;67;28899;71;65;28899;63;33537;53;34045;31
5981850;5954808;365;25526;119;75;25781;74;72;29232;75;70;29232;63;33661;54;34169;32
5981851;5954808;365;25524;118;75;25736;76;72;29559;78;72;29216;63;33711;53;34219;32
5981852;5954808;357;24959;117;74;25200;77;72;30176;79;73;30176;63;32633;53;33141;31
5981853;5954808;353;24744;115;73;24934;75;69;29984;76;70;29984;62;32598;53;33106;31
5981854;5954808;349;24452;115;73;24740;75;70;30428;77;71;30428;62;32141;52;32650;31
5981855;5954808;347;24299;114;72;24455;80;76;27177;82;75;27177;62;32476;52;32984;31
5981856;5954808;343;24012;112;71;24248;76;72;26890;79;71;26890;61;32398;52;32906;31
5981857;5954808;342;23920;112;71;24031;76;72;26925;79;71;26925;61;31269;52;31811;31
5981858;5954808;338;23629;110;70;23822;76;72;26522;79;70;26522;60;30950;51;31459;31
5981859;5954808;336;23501;109;69;23648;80;75;26802;82;74;26802;60;30704;51;31212;30
5981860;5954808;332;23214;108;68;23332;77;72;25866;82;72;25866;59;30514;50;31022;30
5981872;5954808;273;19090;92;59;19280;55;53;19551;57;53;19551;53;21770;45;21776;27
5981873;5954808;270;18893;92;58;19166;60;57;20321;60;55;20321;53;21781;45;21787;27
5981874;5954808;265;18559;90;57;18683;60;54;19263;60;56;20394;53;21778;45;21784;27
5981875;5954808;261;18262;89;57;18443;57;54;18304;57;54;18304;51;20811;44;20817;26
5981876;5954808;257;17977;88;56;18268;52;50;18020;53;50;18020;51;20528;44;20534;26
5981877;5954808;253;17692;87;55;18040;47;45;17637;47;42;18109;50;20006;43;20012;25
5981878;5954808;249;17426;85;54;17680;47;45;17652;47;42;18124;50;20253;43;20259;25
5981879;5954808;245;17183;83;53;17432;50;48;17886;53;48;17886;50;19156;42;19162;25
5981880;5954808;243;16978;82;52;17155;57;53;18251;57;53;18251;49;18892;41;18898;25
5981881;5954808;242;16972;83;52;17243;58;55;17266;60;54;18926;49;19138;42;19144;25
5981883;5954808;234;16346;80;50;16572;53;51;16227;53;51;16227;48;18541;41;18476;25
5981884;5954808;231;16142;78;50;16335;50;48;16023;53;48;16023;49;18081;42;18104;25
5981885;5954808;226;15836;78;49;16117;47;45;15789;47;42;16261;48;17796;41;17756;25
5981886;5954808;223;15623;76;48;15905;47;45;15824;47;42;16296;47;17391;40;17414;24
5981887;5954808;222;15544;75;48;15702;53;50;16190;53;50;16190;46;17100;40;17106;24
5981888;5954808;217;15220;75;48;15410;54;51;16257;54;51;16257;44;17072;38;17078;23
5981889;5954808;214;15009;75;47;15271;56;50;15162;56;51;15162;43;16656;37;16417;22
5981890;5954808;213;14888;74;47;15119;57;52;15285;57;53;15072;42;16354;36;16360;22
5981891;5954808;211;14751;73;47;15128;56;53;15073;55;50;15073;42;16073;36;16079;23
5981892;5954808;209;14659;72;46;14828;55;52;15214;55;51;15090;41;16010;35;16016;22
5981893;5954808;207;14492;71;45;14732;52;49;15037;57;53;14602;40;15764;35;15771;22
5981894;5954808;207;14482;72;45;14757;58;55;14738;59;54;14990;40;15735;34;15741;22
5981895;5954808;208;14532;72;46;14775;58;52;15439;58;51;14809;-1;15621;-1;15627;-1
5981907;5954808;155;10844;54;34;11158;68;62;12775;73;62;12775;33;13308;29;13309;19
5981908;5954808;154;10763;51;33;10828;68;61;12695;72;61;12695;33;13250;29;13251;19
5981911;5954808;149;10457;50;32;10631;60;57;12394;70;57;12394;32;13042;28;13043;18
5981912;5954808;151;10566;50;32;10631;62;58;12502;71;58;12502;32;13058;28;13059;18
5981913;5954808;141;9901;48;31;10161;60;54;12269;61;55;12269;32;12422;27;12424;18
5981914;5954808;141;9854;48;31;10174;56;51;12031;59;52;12031;31;12442;27;12443;17
5981915;5954808;137;9572;46;29;9754;50;45;11643;57;46;11643;30;11940;26;11941;17
