from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5967172;5967121;218;15274;70;44;15241;67;59;17993;65;58;17993;39;17728;32;17690;20
5967173;5967121;222;15572;73;46;15710;68;59;18801;68;61;18599;41;18236;34;18199;21
5967174;5967121;226;15787;73;46;15625;70;66;18657;69;61;18046;41;18617;34;18579;21
5967175;5967121;231;16200;75;47;16080;70;64;19151;68;61;19151;46;19390;38;19352;23
5967176;5967121;235;16435;77;49;16444;65;55;18736;62;55;18736;45;19928;38;19890;23
5967177;5967121;240;16825;79;50;16839;58;52;18526;57;52;18526;46;20006;38;19969;23
5967178;5967121;240;16825;79;50;16916;58;51;18477;57;51;18477;45;19922;38;19884;23
5967179;5967121;245;17142;81;51;17228;58;53;18601;57;53;18601;46;20429;39;20391;23
5967180;5967121;249;17422;82;52;17548;68;57;18847;65;57;18847;46;20315;40;20295;23
5967181;5967121;254;17764;82;52;17662;70;66;20204;69;63;20204;48;20857;41;20837;24
5967182;5967121;260;18185;85;54;18151;72;66;21222;71;64;20287;49;21098;41;21078;24
5967183;5967121;268;18780;87;55;18484;70;66;20982;69;63;20982;54;23748;46;23704;26
5967184;5967121;269;18797;88;56;18648;70;66;20999;69;63;20999;53;23768;44;23706;26
5967185;5967121;292;20432;89;56;18898;80;68;23884;80;68;23884;53;23544;44;23500;26
5967186;5967121;288;20157;90;57;19023;83;70;24018;82;70;24018;56;23625;47;23605;28
5967187;5967121;283;19791;92;58;19355;76;64;23106;75;64;23106;55;23227;45;23206;27
5967188;5967121;280;19629;93;59;19660;73;66;23233;72;66;23233;55;23107;45;23087;27
5967189;5967121;285;19925;95;60;19860;80;70;23530;79;70;23530;54;23304;45;23284;26
5967190;5967121;284;19850;96;61;20327;73;66;22740;72;66;22740;54;23399;45;23379;27
5967191;5967121;287;20116;97;61;20394;73;67;22788;72;67;22788;56;23937;46;23875;28
5967192;5967121;291;20398;98;62;20636;74;68;22910;72;65;23176;56;23893;46;23873;27
5967193;5967121;296;20714;98;62;20687;83;75;23340;80;71;23606;56;24414;47;24352;28
5967196;5967121;351;24602;117;74;24593;98;90;27682;98;90;27682;67;29116;56;29072;32
5967197;5967121;350;24478;117;74;24537;96;88;27558;97;88;27558;67;29125;56;29081;32
5967198;5967121;331;23160;111;70;23326;82;73;25504;82;74;25504;62;26771;52;26727;29
5967199;5967121;331;23154;110;69;23217;79;71;25352;79;72;25352;61;26596;51;26552;29
5967200;5967121;331;23154;110;69;23350;73;67;25214;72;68;25214;61;26636;51;26592;29
5967201;5967121;335;23473;111;71;23681;79;70;25718;80;73;25710;62;27033;52;26989;30
5967202;5967121;338;23684;112;71;23778;79;69;25650;83;76;25926;63;27205;52;27161;30
5967203;5967121;342;23963;114;72;24047;85;78;25929;86;81;27807;64;27585;53;27541;30
5967222;5967121;439;30704;147;93;30901;117;104;33211;117;105;33211;74;39748;65;40219;39
5967223;5967121;442;30916;147;93;31027;119;107;33423;119;108;33423;74;40082;65;40553;40
5968738;5967121;120;8402;37;24;8150;76;68;12090;82;67;15172;28;8786;25;8786;17
5968739;5967121;116;8088;37;24;7992;71;64;11776;80;65;15052;28;8645;24;8645;17
5968740;5967121;113;7878;35;22;7663;69;61;11566;81;68;11566;27;8364;24;8364;17
5968741;5967121;113;7930;35;22;7978;68;57;14526;73;57;14526;27;8717;24;8208;17
5968742;5967121;109;7598;34;22;7871;63;57;11286;65;54;14303;27;8148;23;8148;16
5968743;5967121;98;6827;30;19;6862;60;50;13611;65;47;13405;24;7566;21;7566;15
5968744;5967121;93;6484;29;18;6701;60;47;13409;64;44;13203;24;7373;21;7373;15
5968745;5967121;90;6306;28;18;6472;60;46;13134;63;43;12929;22;7107;20;7107;14
5968746;5967121;84;5901;26;16;5871;60;53;10575;59;52;10575;21;6708;19;6708;13
5968747;5967121;78;5461;30;19;5708;63;59;7744;62;56;7744;22;6551;19;6551;14
5968748;5967121;74;5181;28;18;5441;58;54;7409;58;51;7409;23;6121;20;6121;14
5968749;5967121;71;4993;22;14;4761;58;53;7337;57;50;7337;18;5726;16;5726;12
5968750;5967121;69;4834;22;14;4781;52;45;7468;53;44;6874;18;5476;16;5476;12
5968751;5967121;71;4983;22;14;4596;56;49;7024;55;46;7024;18;5285;16;5285;12
5968752;5967121;59;4111;26;17;4416;52;45;4834;52;45;6434;16;4607;14;4607;10
5968753;5967121;50;3532;18;12;4032;43;39;5798;42;36;5798;16;4792;14;4581;10
5968754;5967121;46;3192;16;10;3245;39;32;3915;40;33;5434;14;4077;13;4077;9
5968755;5967121;42;2971;15;10;3024;34;27;3568;37;29;5087;12;3435;11;3435;8
5968756;5967121;39;2726;14;9;2745;37;30;3784;37;32;5303;12;3132;10;3132;8
5968757;5967121;33;2341;12;8;2424;33;30;3105;33;30;3105;12;2843;10;2843;8
5968758;5967121;30;2066;10;7;2062;29;30;2066;30;30;2066;10;2746;9;2746;7
5968759;5967121;24;1684;9;6;1680;24;24;1684;24;24;1684;10;2558;9;2558;7
5968760;5967121;21;1476;8;5;1523;21;21;1476;21;21;1476;12;1774;10;1774;8
5968761;5967121;17;1223;6;4;1216;17;17;1223;17;17;1223;8;1550;8;1550;6
5968762;5967121;20;1421;6;4;1050;20;20;1421;20;20;1421;7;1664;7;1771;5
5968763;5967121;16;1136;6;4;1053;16;16;1136;16;16;1136;7;1442;7;1442;5
5968764;5967121;12;808;3;2;525;12;12;808;12;12;808;5;1861;5;1861;4
5968765;5967121;7;511;2;1;296;7;7;511;7;7;511;5;2223;5;2223;4
5968766;5967121;16;1094;4;3;572;16;16;1094;16;16;1094;7;2627;6;2627;5
5968767;5967121;15;1084;4;3;860;15;15;1084;15;15;1084;6;2683;6;2683;5
5968768;5967121;19;1352;6;4;1151;19;16;1367;19;16;1367;7;3092;6;3092;5
5968769;5967121;29;2041;7;5;1449;25;21;2598;27;21;2598;7;3200;7;3200;6
5968770;5967121;29;2021;9;6;1896;22;17;2359;24;17;2359;9;3633;8;3633;7
5968771;5967121;34;2375;12;8;2471;25;21;2634;28;22;3315;13;4664;11;4664;8
5968772;5967121;36;2512;13;8;2477;24;19;3015;25;18;3015;12;4483;11;4483;8
5968773;5967121;39;2755;14;9;2687;25;19;2987;25;18;2987;13;4758;12;4758;8
5968774;5967121;43;3033;14;9;2925;28;19;3219;26;19;3219;14;4986;12;4986;9
5968775;5967121;48;3349;16;10;3221;28;19;3405;25;18;3405;14;5497;13;5497;9
5968776;5967121;55;3825;19;12;3888;31;24;4106;31;24;4106;16;5566;15;5566;10
5968777;5967121;59;4099;19;12;4007;35;27;4305;37;27;4305;16;5794;15;5794;10
5968778;5967121;65;4581;21;13;4404;39;30;5456;38;30;5456;19;8317;17;7449;11
5968779;5967121;68;4729;22;14;4678;39;30;5442;38;30;5442;20;8331;16;7589;11
5968780;5967121;75;5218;23;14;4839;39;31;5807;40;31;5807;21;8730;17;8692;12
5968781;5967121;74;5155;23;15;4955;39;31;5844;39;31;5844;22;8814;18;8776;13
5968782;5967121;77;5378;24;16;5239;40;32;6196;39;31;6196;23;9179;19;9217;13
5968783;5967121;80;5629;25;16;5421;39;31;6148;38;30;6148;22;9317;19;9279;12
5968784;5967121;83;5795;26;17;5633;40;32;6574;40;31;6574;22;9581;20;9543;13
5968785;5967121;90;6281;28;18;6000;39;31;6754;38;30;6754;25;10271;20;10212;13
5968786;5967121;92;6466;31;19;6338;39;31;6776;38;30;6776;25;10347;21;10255;14
5968787;5967121;98;6870;32;20;6692;38;29;7048;37;28;7048;23;9841;19;9782;13
5968788;5967121;101;7040;34;22;6971;39;31;7192;38;30;7192;23;9875;20;9816;13
5968789;5967121;105;7336;-1;-1;-1;42;35;7452;41;34;7452;25;9991;20;9954;13
5968790;5967121;109;7600;35;22;7438;44;39;7760;42;38;7760;25;11067;20;10205;13
5968791;5967121;114;7951;36;23;7825;52;44;8112;51;43;8112;27;11396;22;10534;14
5968792;5967121;117;8174;38;24;8082;53;45;8251;52;45;10576;27;11591;22;11553;14
5968793;5967121;121;8492;39;25;8343;52;44;10373;50;42;10373;27;11693;23;11656;14
5968794;5967121;134;9372;40;26;8633;57;49;10850;56;49;10850;25;10953;21;10915;13
5968795;5967121;128;8983;41;26;8846;46;39;10181;45;39;10181;26;11251;21;11213;14
5968796;5967121;132;9274;42;27;9036;52;45;10472;50;43;10472;26;11865;22;11828;14
5968798;5967121;143;10034;46;29;9870;61;54;10875;62;54;10875;29;13019;24;12982;15
5968799;5967121;150;10472;49;31;10525;65;56;10970;65;56;10970;30;13054;25;13016;16
5968800;5967121;153;10741;49;31;10513;68;60;11132;71;60;11232;30;-1;25;-1;16
5968812;5967121;214;14981;67;43;14881;73;67;18920;72;68;19288;37;17713;31;17666;20
5968813;5967121;215;15043;71;45;15584;71;66;18022;69;63;17948;38;17573;32;17509;20
5968814;5967121;219;15300;70;44;15152;68;60;17844;66;58;17991;38;17707;32;17670;20
5968815;5967121;221;15445;71;45;15385;67;60;18041;64;56;17783;39;17554;32;17516;20
5968816;5967121;225;15736;72;46;15665;60;55;17579;60;54;17579;39;17941;32;17904;20
5968817;5967121;227;15906;73;46;15709;68;59;18506;68;59;17892;39;17925;32;17909;20
5968818;5967121;231;16175;73;46;16138;69;60;18068;68;60;18068;-1;18279;-1;18262;-1
5968819;5967121;237;16592;77;49;16426;65;56;18830;63;56;18830;44;20039;37;20001;23
5968820;5967121;241;16861;78;50;16876;58;50;18406;57;50;18406;44;19279;37;19208;23
5968821;5967121;242;16913;78;50;16895;57;49;18331;56;49;18331;44;20280;37;20242;23
5968822;5967121;244;17058;79;50;17101;58;52;18517;57;52;18517;44;20011;37;19974;23
5968823;5967121;248;17385;80;51;17404;66;58;18915;65;58;18915;46;20333;39;20295;23
5968824;5967121;252;17651;86;55;18442;70;66;19182;68;61;19182;49;21399;42;21379;25
5968825;5967121;278;19478;86;55;18442;82;73;21680;80;73;21680;49;21413;42;21393;25
5968826;5967121;272;19069;85;54;18151;73;67;21271;72;67;21271;55;21264;46;21243;27
5968827;5967121;272;19033;90;57;19122;73;66;21219;72;66;21219;58;24278;48;24258;29
5968828;5967121;292;20445;90;57;19048;80;66;23740;80;66;23740;58;24054;48;24034;29
5968829;5967121;290;20287;92;58;19309;80;67;23546;80;67;23546;56;23703;47;23683;28
5968830;5967121;286;20038;91;58;19323;79;66;23474;78;66;23474;55;23620;46;23600;27
5968831;5967121;286;20008;93;59;19614;80;69;23657;79;69;23657;55;23702;45;23682;27
5968832;5967121;286;20015;95;60;19893;80;71;23620;79;71;23620;55;23505;46;23485;27
5968833;5967121;289;20198;97;62;20436;78;69;22949;75;69;22949;55;23695;46;23634;27
5968834;5967121;290;20297;98;62;20687;79;70;23048;76;68;23450;56;24010;47;23948;28
5968835;5967121;292;20438;99;63;20817;83;72;23190;80;70;23548;56;24143;47;24082;28
5968836;5967121;296;20709;99;63;20905;83;75;23342;80;71;23608;56;24254;47;24192;28
5968837;5967121;359;25105;120;76;25230;99;92;29360;101;90;29360;67;29496;56;29451;32
5968838;5967121;351;24602;117;74;24606;96;87;27516;97;87;27516;67;29076;56;29032;32
5968839;5967121;348;24344;117;74;24493;93;85;27326;94;85;27326;67;28861;56;28817;32
5968840;5967121;346;24208;116;73;24340;88;83;27010;90;83;27010;67;29007;56;28963;32
5968841;5967121;340;23811;113;72;23895;88;81;26008;87;82;26008;66;27252;55;28843;32
5968842;5967121;335;23456;111;70;23521;83;75;25653;83;76;25653;63;26924;52;26879;30
5968843;5967121;334;23412;111;70;23566;73;68;25440;75;69;25440;62;26921;51;26877;29
5968844;5967121;338;23631;112;71;23752;79;71;25670;79;72;25670;62;27165;52;27121;30
5968845;5967121;341;23871;113;71;24066;76;68;25836;83;76;27721;64;27387;53;27342;30
5968846;5967121;347;24293;114;72;24321;86;79;26256;86;81;27246;65;27853;54;27809;31
5970379;5967121;117;8204;38;24;8070;78;65;11892;87;72;11892;28;8738;25;8738;18
5970380;5967121;112;7840;36;23;7707;69;60;11528;81;67;11528;27;8365;24;8365;17
5970381;5967121;109;7630;34;22;7452;64;57;11318;75;64;11318;27;8129;23;8129;17
5970382;5967121;108;7564;35;23;8133;64;56;11252;69;59;14661;27;8134;24;8134;17
5970383;5967121;105;7331;32;21;7161;64;53;11019;68;57;11019;25;8041;22;8041;16
5970384;5967121;108;7589;30;19;7007;64;57;11276;73;64;11276;24;7682;21;7682;15
5970385;5967121;91;6359;28;18;6393;60;48;13318;63;45;13112;23;7150;20;7150;14
5970386;5967121;86;6046;28;18;6130;56;46;12816;56;43;12610;23;6751;20;6751;14
5970387;5967121;85;5949;26;17;5969;59;52;13602;59;49;13396;23;6740;20;6740;14
5970388;5967121;80;5618;26;16;5600;58;52;10461;56;50;10461;21;6518;19;6518;13
5970389;5967121;76;5285;24;15;5255;58;53;7348;57;50;7348;19;5789;17;5789;13
5970390;5967121;68;4741;22;14;4823;50;44;7376;51;42;6782;18;5327;16;5327;12
5970391;5967121;64;4460;21;13;4571;47;40;7095;44;38;6501;17;5046;15;5046;11
5970392;5967121;63;4403;21;13;4506;46;42;6526;44;39;6526;17;5088;16;5088;12
5970393;5967121;59;4109;19;12;4137;43;37;5933;41;34;5933;16;4661;14;4661;11
5970394;5967121;52;3651;18;11;3703;41;36;5568;40;33;5568;15;4359;14;4359;10
5970395;5967121;48;3367;17;11;3471;40;33;3939;39;36;5766;13;3865;12;3865;9
5970396;5967121;43;2994;16;10;3233;36;32;5870;37;32;5046;13;3625;11;3625;9
5970397;5967121;38;2663;14;9;2852;35;31;5522;36;30;4928;11;3392;10;3392;8
5970398;5967121;37;2624;12;8;2475;37;34;3073;37;34;3073;11;3795;10;3795;8
5970399;5967121;33;2297;9;6;1879;32;27;3293;32;28;3293;14;4402;13;4402;10
5970400;5967121;27;1859;9;6;1748;26;23;3044;27;27;1859;14;2172;13;2172;10
5970401;5967121;25;1720;8;5;1561;24;19;2535;24;20;2535;8;2442;8;2442;6
5970402;5967121;24;1712;7;5;1404;23;16;2336;21;17;2336;8;1973;8;1973;6
5970403;5967121;20;1414;5;3;977;20;20;1414;20;20;1414;7;1798;6;1798;5
5970404;5967121;15;1083;4;3;793;15;15;1083;15;15;1083;6;1681;6;1681;5
5970405;5967121;23;1590;5;3;977;23;23;1590;23;23;1590;8;2362;8;2362;6
5970406;5967121;14;1006;3;2;546;14;14;1006;14;14;1006;10;3138;9;3138;7
5970407;5967121;16;1095;4;3;670;16;16;1095;16;16;1095;6;3746;6;3746;5
5970408;5967121;18;1263;6;4;951;18;18;1264;18;18;1264;8;2722;8;2722;7
5970409;5967121;23;1592;7;5;1341;22;19;1617;22;19;1617;7;3262;7;3262;6
5970410;5967121;26;1847;11;7;1977;24;20;2511;25;20;2511;13;5314;12;5304;10
5970411;5967121;30;2072;9;6;1940;20;15;2182;23;15;2182;9;3668;8;3668;7
5970412;5967121;33;2288;11;7;2181;22;18;2392;25;18;2392;11;4154;10;4154;8
5970413;5967121;38;2656;13;8;2667;23;17;2748;25;17;2748;13;4705;11;4705;8
5970414;5967121;42;2948;14;9;2942;24;19;3036;25;18;3036;13;4708;12;4708;9
5970415;5967121;46;3224;15;10;3160;26;20;3290;28;20;3290;14;5059;12;5059;9
5970416;5967121;50;3481;16;10;3389;28;19;3749;26;19;3749;14;5190;13;5190;9
5970417;5967121;54;3765;18;12;3767;28;21;3882;28;21;3882;15;5445;14;5445;10
5970418;5967121;60;4168;19;12;4034;31;25;4543;34;25;4543;16;6887;15;6852;10
5970419;5967121;62;4316;20;13;4312;36;28;5290;37;28;5290;20;8145;16;7276;11
5970420;5967121;70;4933;21;14;4505;38;29;5354;38;30;5714;19;8673;15;8635;11
5970421;5967121;72;5049;23;15;4912;35;27;5544;35;27;5544;20;8303;16;8265;11
5970422;5967121;76;5311;24;16;5228;40;32;5862;39;32;5862;22;8684;18;8647;12
5970423;5967121;81;5644;25;16;5463;36;28;5953;37;27;5953;22;8851;19;8814;12
5970424;5967121;83;5798;26;16;5524;33;27;5883;33;26;5883;22;9332;18;9294;12
5970425;5967121;87;6087;28;18;5936;31;25;6092;31;24;6092;26;10446;21;10386;14
5970426;5967121;90;6287;29;18;6126;36;28;6542;37;27;6542;24;10081;20;10022;13
5970427;5967121;94;6555;30;19;6448;38;29;6952;37;28;6952;23;9960;19;9901;13
5970428;5967121;97;6791;31;20;6708;31;26;6758;34;25;6758;22;9547;18;9488;12
5970429;5967121;104;7275;35;22;7164;39;33;7242;39;32;7242;25;9477;20;9439;13
5970430;5967121;105;7354;-1;-1;-1;41;35;7321;41;34;7321;23;9677;19;9640;13
5970431;5967121;113;7879;36;23;7768;49;41;8254;49;41;7846;24;10685;20;10647;13
5970432;5967121;114;8009;37;23;7874;53;44;8169;53;44;8169;28;12307;23;12270;15
5970433;5967121;122;8546;39;25;8268;52;45;10444;50;43;10444;28;11859;23;11821;15
5970434;5967121;123;8598;40;25;8480;43;38;10087;42;38;10087;28;10908;24;10870;15
5970435;5967121;127;8890;40;26;8726;43;35;9892;42;35;9892;25;11046;21;11009;13
5970436;5967121;133;9287;42;27;9045;52;45;10485;50;43;10485;26;11553;22;11515;14
5970437;5967121;135;9422;43;27;9171;54;48;10619;52;45;10619;26;11742;22;11704;14
5970439;5967121;147;10324;48;30;10161;68;59;11065;68;62;13205;31;13010;26;12972;16
5970440;5967121;149;10424;48;31;10313;68;59;11124;69;63;13264;31;13413;26;13375;16
5970441;5967121;154;10788;50;32;10564;70;63;11403;70;64;13588;31;13680;26;13642;17
5970442;5967121;159;11164;52;33;11014;70;65;13463;69;62;13463;32;14075;27;14038;17
5970452;5967121;221;15478;72;45;15623;73;65;18550;72;66;18550;38;-1;31;-1;20
5970453;5967121;219;15328;70;44;15402;73;67;18155;72;64;18400;37;17503;31;17406;20
5970454;5967121;218;15250;69;44;15216;70;65;17961;69;62;17887;36;17263;30;17226;20
5970455;5967121;220;15388;70;44;15372;68;60;17579;65;57;17504;37;17188;31;17151;20
5970456;5967121;222;15525;72;46;15523;68;60;17632;65;57;17558;38;17359;31;17322;20
5970457;5967121;225;15746;71;45;15725;60;55;17562;60;54;17562;38;17558;32;17521;20
5970458;5967121;226;15845;72;45;15865;66;57;17834;65;57;17760;39;17858;32;17842;20
5970459;5967121;228;15974;71;45;15865;68;57;17832;65;57;17832;40;17901;33;17884;21
5970460;5967121;233;16320;75;47;16274;65;56;17986;63;56;17986;41;18939;34;18550;22
5970461;5967121;240;16770;78;49;16787;61;54;18643;60;54;18643;43;19053;36;18982;22
5970462;5967121;238;16636;77;49;16682;58;52;18485;57;52;18485;43;18978;36;18907;22
5970463;5967121;241;16858;78;49;16870;68;58;18953;65;58;18953;43;19720;36;19683;22
5970464;5967121;244;17096;79;50;17029;70;64;19175;68;61;19175;44;19758;37;19720;23
5970465;5967121;251;17598;81;52;17464;70;66;19130;68;61;19130;43;20751;36;20714;23
5970466;5967121;278;19477;83;53;17348;82;73;21679;80;73;21679;49;20007;42;19969;25
5970467;5967121;277;19409;94;59;19609;79;71;21595;78;71;21595;55;25196;46;25176;27
5970468;5967121;277;19392;94;59;19609;79;71;21578;78;71;21578;58;24545;49;24993;29
5970469;5967121;296;20734;92;58;19366;85;70;24009;84;70;24009;58;24299;49;24279;29
5970470;5967121;300;21023;93;59;19500;91;74;24323;90;74;24323;59;24692;49;24672;30
5970471;5967121;290;20326;92;58;19418;83;70;23734;83;70;23734;60;24004;50;23984;30
5970477;5967121;359;25141;120;76;25205;98;90;29211;100;88;29211;70;29354;58;29310;34
5970478;5967121;356;24930;119;76;25085;96;86;28986;99;84;28986;70;29357;58;29313;34
5970479;5967121;351;24593;117;74;24710;93;86;28958;94;84;28958;67;29026;56;28982;32
5970480;5967121;347;24291;116;74;24447;88;81;27056;89;81;27056;66;28644;55;28600;31
5970481;5967121;343;24035;115;73;24201;88;81;27040;87;81;27040;66;28606;55;28562;31
5970482;5967121;347;24277;115;73;24388;85;79;26601;84;78;26601;64;28134;53;28090;30
5970483;5967121;340;23771;113;72;23928;82;73;26054;82;74;26054;63;27102;52;27058;30
5970484;5967121;337;23609;112;71;23899;83;74;25997;82;75;25997;62;27118;51;27074;29
5970485;5967121;341;23902;113;72;24062;80;71;26346;83;76;26083;63;27528;53;27484;30
5970486;5967121;345;24120;114;72;24276;82;71;26318;83;78;26209;64;27602;53;27558;30
5970487;5967121;348;24341;115;73;24481;86;80;26580;86;82;27569;65;27971;54;27927;31
5972019;5967121;119;8314;39;25;8214;81;67;12002;89;74;12002;29;8854;25;8854;18
5972020;5967121;115;8074;37;24;7985;76;64;11761;84;71;11761;28;8606;25;8606;18
5972021;5967121;118;8268;35;22;7597;78;66;11956;87;73;11956;27;8251;24;8251;17
5972022;5967121;106;7412;33;21;7284;64;54;11099;71;61;11099;26;7936;23;7936;17
5972023;5967121;101;7036;31;20;6888;60;49;10724;64;53;10724;25;7591;22;7591;16
5972024;5967121;95;6655;29;19;6471;52;44;10388;61;48;10388;24;7179;21;7179;15
5972025;5967121;90;6311;28;18;6296;52;43;10069;60;47;10069;24;6909;21;6909;15
5972026;5967121;86;6032;27;17;6025;52;42;9855;54;46;9855;24;6739;21;6739;14
5972027;5967121;81;5702;26;17;5725;51;44;9657;51;42;12550;22;6453;19;6757;14
5972028;5967121;77;5388;25;16;5528;53;45;10062;52;44;10062;21;6113;19;6113;13
5972029;5967121;73;5083;23;15;5097;49;45;7406;49;43;6812;19;5778;17;5778;13
5972030;5967121;68;4753;22;14;4849;47;41;7147;44;39;6553;18;5352;16;5352;12
5972031;5967121;67;4669;21;14;4706;47;40;7120;44;39;6526;18;5042;16;5042;12
5972032;5967121;63;4402;21;13;4495;46;39;6318;43;36;6318;19;4738;17;4738;13
5972033;5967121;56;3951;18;12;3897;38;33;5628;38;30;5628;16;4456;14;4456;10
5972034;5967121;58;4064;17;11;3650;39;34;5751;40;31;5751;14;4071;13;4071;9
5972035;5967121;62;4343;16;10;3360;46;38;6030;43;35;6030;13;3785;12;3785;9
5972036;5967121;49;3402;15;10;3145;39;35;4768;39;33;4768;13;3572;11;3572;9
5972037;5967121;43;2983;14;9;2898;36;29;5419;35;28;4826;12;3457;11;3457;8
5972038;5967121;37;2590;13;8;2610;34;31;3586;35;31;4652;14;3919;12;3919;9
5972039;5967121;32;2259;11;7;2171;31;26;3255;31;27;3255;14;4293;12;4293;10
5972040;5967121;29;2028;9;6;1914;27;22;2944;26;23;2944;14;2802;13;2802;10
5972041;5967121;27;1863;8;5;1580;24;18;2664;23;19;2664;9;2388;8;2388;6
5972042;5967121;25;1776;7;5;1345;25;20;2576;25;21;2576;8;2117;7;2117;6
5972043;5967121;28;1927;7;4;1191;27;22;2727;26;23;2727;7;1937;7;1937;5
5972044;5967121;21;1447;6;4;1120;20;17;1731;20;17;1731;7;1853;6;1853;5
5972045;5967121;18;1267;7;4;1094;18;18;1267;18;18;1267;8;2173;7;2173;6
5972046;5967121;25;1780;6;4;1041;25;25;1780;25;25;1780;9;2988;9;2988;7
5972047;5967121;15;1067;6;4;1121;15;15;1067;15;15;1067;9;3629;8;3629;7
5972048;5967121;21;1450;6;4;1226;21;21;1450;21;21;1450;8;3229;7;3229;6
5972049;5967121;25;1724;7;5;1401;24;21;1750;25;25;1725;13;3252;12;3252;10
5972050;5967121;28;1990;10;7;1762;25;20;2541;25;20;2541;13;5032;12;5032;10
5972051;5967121;33;2304;10;7;2141;22;17;2340;25;17;2340;10;3889;9;3889;7
5972052;5967121;36;2532;12;8;2397;22;18;2521;25;18;2521;11;4313;10;4313;8
5972053;5967121;40;2795;13;8;2669;23;18;2789;26;18;2789;13;4543;11;4543;8
5972054;5967121;44;3052;14;9;2877;25;21;3337;28;22;3265;13;4641;12;4641;8
5972055;5967121;47;3296;15;10;3131;27;23;4043;28;23;4043;14;5035;13;5035;9
5972056;5967121;51;3600;17;11;3448;28;20;3829;28;20;3829;15;5384;14;5384;10
5972057;5967121;55;3882;18;11;3739;28;21;4214;28;21;4214;15;6572;14;6537;10
5972058;5967121;60;4205;19;12;4015;32;26;4580;34;26;4580;19;6522;17;6485;11
5972059;5967121;69;4827;21;13;4418;31;25;5051;32;25;5051;19;7951;15;7083;10
5972060;5967121;68;4756;22;14;4613;31;24;5016;31;24;5016;18;7781;15;6913;10
5972061;5967121;71;5001;23;15;4849;29;23;5284;28;23;5284;20;8038;16;8001;11
5972062;5967121;75;5266;24;16;5111;38;29;5668;38;29;5668;20;8286;16;8248;11
5972063;5967121;79;5509;26;16;5395;31;25;5705;31;24;5705;21;8905;17;8867;11
5972064;5967121;83;5825;27;17;5691;31;26;5792;34;25;5792;23;8780;19;8742;12
5972065;5967121;88;6155;28;18;5999;35;27;6242;34;26;6242;25;9577;20;9540;13
